conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.81235E+18,Sun Jul 14 04:49:13 +0000 2024,1, PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/AP02RKpnA0,1.81235E+18,https://pbs.twimg.com/media/GSbBbCKWYAA9fpf.jpg,,en,Thailand,0,0,0,https://x.com/prettyredblue/status/1812348603236827225,3099923294,prettyredblue
1.81234E+18,Sun Jul 14 04:25:40 +0000 2024,0,Project leader-nim #JAEMIN_NARCISSISM https://t.co/4Fwy9k4ljj,1.81234E+18,https://pbs.twimg.com/media/GSa8DB1XIAA71DS.jpg,,en,markmin nr jr dr sl jihyuck hn,0,0,0,https://x.com/JAEMINIOX/status/1812342676542611855,1.49724E+18,JAEMINIOX
1.81235E+18,Sun Jul 14 04:46:53 +0000 2024,0,Day-16 I know that you will succeed at whatever you put your heart to. JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/lKGYaVaTGj,1.81235E+18,https://pbs.twimg.com/media/GSbA5fcWoAA8p_d.jpg,,en,Thailand,0,0,0,https://x.com/prettyredblue/status/1812348018018091481,3099923294,prettyredblue
1.81235E+18,Sun Jul 14 04:35:34 +0000 2024,105, PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/AhZIFVVZaI,1.81235E+18,https://pbs.twimg.com/media/GSa-UxPXEAAsed6.jpg,,en,21 (she/her),0,28,44,https://x.com/njmhae/status/1812345167761813825,1.40175E+18,njmhae
1.81235E+18,Sun Jul 14 04:44:09 +0000 2024,1,Narcissism Day16 เช้คคคค วันนี้อย่าลืมแวะเข้ามากดรีให้แจมินกันด้วยย PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/oZezZeDD4A,1.81235E+18,https://pbs.twimg.com/media/GSbASbeWQAAzm96.jpg,,und,"London, England | personal acc",0,0,8,https://x.com/lalileebear/status/1812347327816057079,1.10439E+18,lalileebear
1.81235E+18,Sun Jul 14 04:43:53 +0000 2024,1,ขอมาลงเพื่อขอบคุณคุณเจน @dreamjeejen อีกที ขอบคุณที่ช่วยดีลบัตรให้ทั้งเราทั้งน้อง สุดท้ายก็ไปทันเวลานะคะ! หลังจากเครียดมาทั้งอาทิดว่าจะไปถึงทันมั้ย ได้มานิทรรศการลูกสมใจ ฮือออ รักเน้กมากๆๆๆนะ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/aN71lYQSiJ,1.81235E+18,https://pbs.twimg.com/media/GSbANj6XwAAQm4l.jpg,,th,Thailand,0,0,0,https://x.com/NielSungz/status/1812347259356606932,9.33618E+17,NielSungz
1.81235E+18,Sun Jul 14 04:52:41 +0000 2024,0, รอบหิ้ว พร้อมส่ง ️ NARCISSISM : JAEMIN 1st PHOTO EXHIBITION &gt; OFFICIAL MD - Photobook Magazine ในราคา ฿1 599 ที่ Shopee https://t.co/SeWG0eAcBi #JAEMIN_NARCISSISM #JAEMIN #NARCISSISM #ตลาดนัดnct #ตลาดนัดnctdream #NCTDREAM https://t.co/VKEJ7Pl1ij,1.81235E+18,https://pbs.twimg.com/media/GSbCPHVXAAAPZam.jpg,,en,,0,0,0,https://x.com/accbuying11kpop/status/1812349474376958103,1.54953E+18,accbuying11kpop
1.81235E+18,Sun Jul 14 04:53:13 +0000 2024,0,⋆｡˚⋆ DAY 16 NARCISSISM ⋆˚｡⋆ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/gykMGiQ4F3,1.81235E+18,https://pbs.twimg.com/media/GSbCXYdXkAA74eZ.jpg,,en,,0,0,0,https://x.com/nnanajmz/status/1812349610700206590,1.66748E+18,nnanajmz
1.81235E+18,Sun Jul 14 04:35:41 +0000 2024,0,DAY 16 (⁠ ⁠ө⁠ ⁠)⁠ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/h58KNDVfkF,1.81235E+18,https://pbs.twimg.com/media/GSa-WB5WMAAa1Kt.jpg,,en,my♡ jm hc dy,0,0,1,https://x.com/19marchfriday/status/1812345195796853099,1.2591E+18,19marchfriday
1.81235E+18,Sun Jul 14 04:36:16 +0000 2024,1,day 16 - number 0 should always be yourself PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/xQaDBM8hyP,1.81235E+18,https://pbs.twimg.com/media/GSa-enAXoAA21gn.jpg,,en,winjaejenmark “ all รึน ”,1,0,2,https://x.com/onyourd_fahlee/status/1812345343658623022,312357125,onyourd_fahlee
1.81235E+18,Sun Jul 14 04:46:05 +0000 2024,3,lee haechan️‍ Narcissism Limited Edition Photobook. JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/FT2lAyKX5L,1.81235E+18,https://pbs.twimg.com/media/GSbAuQcXQAAQupe.jpg,,en,,0,0,1,https://x.com/nasushiye/status/1812347813532963092,230367053,nasushiye
1.81234E+18,Sun Jul 14 04:04:27 +0000 2024,3,Day16 เวลาผ่านไปไวมากก อยากให้จัดงานทั้งปีเลย โดเนทค่าเช่าสถานที่ให้แจมได้มั้ยต้ะ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81234E+18,,,th,#7드림♡ #드프,0,0,5,https://x.com/jmnyangmeow/status/1812337338703552861,1.02861E+18,jmnyangmeow
1.81233E+18,Sun Jul 14 03:55:02 +0000 2024,866,아뉘 나르시시즘 편집하는 과정 녹화해서 맥북에 틀어두고 있던 거 이제 알았네 ... 첫 날 찍은 거 보니까 그 때도 이랬는데 몰랐어.. ㅋㅋㅋ 또 오길 잘해따... #JAEMIN_NARCISSISM https://t.co/W0r6WEydYC,1.81233E+18,https://pbs.twimg.com/amplify_video_thumb/1812334810867601408/img/wPD0FDzUcPK41YcR.jpg,,ko,2000.08.13,61,0,385,https://x.com/LrZHDL/status/1812334968036864254,1.58915E+18,LrZHDL
1.81233E+18,Sun Jul 14 03:51:13 +0000 2024,0,เจโน่ เหรินจวิ้น #JAEMIN_NARCISSISM https://t.co/zmSkaVvFF4,1.81233E+18,https://pbs.twimg.com/media/GSa0KryXQAAOuui.jpg,,th,NCLine สายแข็ง,0,0,0,https://x.com/real___mia/status/1812334005867761926,1.39121E+18,real___mia
1.81233E+18,Sun Jul 14 03:51:48 +0000 2024,0,เจโน่ เหรินจวิ้น #JAEMIN_NARCISSISM https://t.co/SaXtdS7j51,1.81233E+18,https://pbs.twimg.com/media/GSa0TXxWEAAhmbE.jpg,,th,NCLine สายแข็ง,0,0,0,https://x.com/real___mia/status/1812334155503640907,1.39121E+18,real___mia
1.81233E+18,Sun Jul 14 03:53:10 +0000 2024,24,ช่างภาพลงงานเองทุกอย่างขนาดนี้ narcissism จะไม่ออกมาดีได้ยังไงเนาะ ขอให้เป็นอีกวันที่ราบรื่น มาส่งกำลังใจให้คับ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/TfBFWPGOLe,1.81233E+18,https://pbs.twimg.com/media/GSa0ncpXkAAZ3NQ.jpg,,th,"Nomin, Luna, Lucy, Luke",0,19,86,https://x.com/CQueenNomin/status/1812334498941644824,1.02195E+18,CQueenNomin
1.81233E+18,Sun Jul 14 03:46:07 +0000 2024,0,day 16 PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/sdCmlhTgLS,1.81233E+18,https://pbs.twimg.com/media/GSazAF3XEAAs4qg.jpg,,en,haechan jaemin - hm,0,0,1,https://x.com/pchmimix/status/1812332722381312450,1.38763E+18,pchmimix
1.81233E+18,Sun Jul 14 03:47:46 +0000 2024,0,my artist my photographer my actor my idol PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/XCJzoTWJBP,1.81233E+18,https://pbs.twimg.com/media/GSazYtNXgAAQY9C.jpg,,en, Dreamville,0,0,0,https://x.com/stuckingravitty/status/1812333140415025491,3778695913,stuckingravitty
1.81234E+18,Sun Jul 14 04:02:12 +0000 2024,0,NARCISSISM CCCS Hannam 재민 작가님의 첫 번째 사진전 피사체에 대한 애정이 가득해 보는 내내 광대가 내려오지 않았다. 뭉클해지고 울컥하다가 그때그랬구나 하고 웃게되는 우리가 보낸 시간들이 떠올라 또 혼자 감격하고 감동하며 한시간을 보냈네ㅡ 작가님 고마워요 #JAEMIN_NARCISSISM https://t.co/bLiSO9mnYg,1.81234E+18,https://pbs.twimg.com/media/GSa2rxhWkAAU6v2.jpg,,ko,꿈속,0,0,0,https://x.com/lelestar7dr/status/1812336773080797582,1.3476E+18,lelestar7dr
1.81233E+18,Sun Jul 14 03:37:27 +0000 2024,1, 1 rt + 1 mt บุสๆๆๆเอเนอจี้ให้แจมมี่กันค้าบ @NA_RCISSISM_ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/lcGXd2sBRg,1.81233E+18,https://pbs.twimg.com/media/GSaxAqXXAAA3igf.jpg,,und,20 ↑ / INFP ,0,1,4,https://x.com/27souly/status/1812330542085648520,1.05468E+18,27souly
1.81232E+18,Sun Jul 14 03:52:12 +0000 2024,1,@jmismybabe PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81233E+18,,jmismybabe,en,( ͡•. •. ͡ ) ( ͡σ̴̶̷̤. ͡σ̴̶̷̤),0,0,0,https://x.com/venisvintedge/status/1812334254980026369,1394063695,venisvintedge
1.81233E+18,Sun Jul 14 03:52:07 +0000 2024,0,day 16 PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/XViepvJlE4,1.81233E+18,https://pbs.twimg.com/ext_tw_video_thumb/1812334189418520576/pu/img/tZKI7tyt1fuD1mPR.jpg,,en,dreamies,0,1,0,https://x.com/jaemra26_/status/1812334233316458683,1.6835E+18,jaemra26_
1.81233E+18,Sun Jul 14 03:52:19 +0000 2024,0,PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/E521HFLKoz,1.81233E+18,https://pbs.twimg.com/media/GSa0a7BXgAA-8el.jpg,,en,,0,0,0,https://x.com/SarisaSunday/status/1812334284780482642,1196805390,SarisaSunday
1.81229E+18,Sun Jul 14 03:50:31 +0000 2024,0,@beembaebae PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM @NA_RCISSISM_,1.81233E+18,,beembaebae,en,( ͡•. •. ͡ ) ( ͡σ̴̶̷̤. ͡σ̴̶̷̤),0,0,1,https://x.com/venisvintedge/status/1812333830159864021,1394063695,venisvintedge
1.81233E+18,Sun Jul 14 03:37:49 +0000 2024,0,สวัสดีวันอาทิตย์ค่ะ นาดุ๋งกะสายตอกบัตรค้าบ ขอให้วันนี้เป็นวันที่ดีเหมือนสีแดงไฉไลซาบซ่าปังปังปังไปเลยน้าคับพี่พี่ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81233E+18,,,th,  dream / rvv / riize,0,0,0,https://x.com/dnftblue/status/1812330633777361238,9.56304E+17,dnftblue
1.81233E+18,Sun Jul 14 03:49:24 +0000 2024,0, PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/l3YElDWSbg,1.81233E+18,https://pbs.twimg.com/media/GSazv9MWQAAxJU6.jpg,,en,📟🍊 𝚓𝚞𝚋𝚕𝚔 ֯◌𓈒🏌️‍♂️,0,0,0,https://x.com/butterdaay/status/1812333548680184236,3189549608,butterdaay
1.81233E+18,Sun Jul 14 03:43:04 +0000 2024,3,rt &amp; reply มาแวะส่งกำลังใจให้คุณช่างภาพคนเก่งกันคับ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/rMvYBwgCJT,1.81233E+18,https://pbs.twimg.com/media/GSayTTtWsAAG8NE.jpg,,und,dreamzen  | mm,0,3,6,https://x.com/fluffynjmm/status/1812331954819457315,1.25623E+18,fluffynjmm
1.81233E+18,Sun Jul 14 03:50:36 +0000 2024,0,dayyyy 16 PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/5i0XY7ptkN,1.81233E+18,https://pbs.twimg.com/media/GSa0CP3WoAAEJr3.jpg,,en,she/her ; 21 𐙚,0,1,0,https://x.com/satevlllite/status/1812333853534773726,1.49904E+18,satevlllite
1.81232E+18,Sun Jul 14 03:43:44 +0000 2024,0,@fallinkmm @NA_RCISSISM_ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81233E+18,,fallinkmm,en,( ͡•. •. ͡ ) ( ͡σ̴̶̷̤. ͡σ̴̶̷̤),0,0,0,https://x.com/venisvintedge/status/1812332122943988003,1394063695,venisvintedge
1.81232E+18,Sun Jul 14 02:50:34 +0000 2024,1,Day 16 PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/jWR3xo9Q2q,1.81232E+18,https://pbs.twimg.com/media/GSamSwTWcAAluBS.jpg,,en,,0,2,0,https://x.com/kelopaktulipp/status/1812318744112509009,1.67026E+18,kelopaktulipp
1.81233E+18,Sun Jul 14 03:44:46 +0000 2024,5,ทุกคนฝากมุงตรงนี้หน่อยค่า 100 รี&amp;ไลค์ 50 เมนชั่น แจมินจะได้รับ 20 000 โหวตเลย PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81233E+18,,,th,i ♥️ jm,0,0,18,https://x.com/jmismybabe/status/1812332385591324804,7.84362E+17,jmismybabe
1.81232E+18,Sun Jul 14 03:44:00 +0000 2024,0,@_mytriplej @fallinkmm @NA_RCISSISM_ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81233E+18,,_mytriplej,en,( ͡•. •. ͡ ) ( ͡σ̴̶̷̤. ͡σ̴̶̷̤),0,0,0,https://x.com/venisvintedge/status/1812332192540012968,1394063695,venisvintedge
1.81231E+18,Sun Jul 14 02:29:31 +0000 2024,9,มาหาแล้วคับ #NARCISSISM #JAEMIN_NARCISSISM https://t.co/dDmy4gvzui,1.81231E+18,https://pbs.twimg.com/media/GSahab5XYAA6R-X.jpg,,th,"กรุงเทพมหานคร, ประเทศไทย",0,0,13,https://x.com/madarinxx/status/1812313445565620638,167361983,madarinxx
1.81231E+18,Sun Jul 14 02:21:49 +0000 2024,18,D16 jaemin s 1st photo exhibition &lt;Narcissism&gt; rt + reply with the tags below PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/6PBpp5PuoW,1.81231E+18,https://pbs.twimg.com/ext_tw_video_thumb/1812311486724763650/pu/img/GDkhzMjh0-tfhqrT.jpg,,en,do not crop logo,0,5,24,https://x.com/njmarchived/status/1812311508304728369,1.32573E+18,njmarchived
1.81232E+18,Sun Jul 14 02:47:52 +0000 2024,400,DAY 16 เช้คๆ ใครผ่านมาเห็นฝากรีทวิต เมนชั่นติดแท็กให้คุณตากล้องคนเก่งหน่อยน้าา จะเข้าสู่ช่วงวีคสุดท้ายของนิทรรศการแล้ว สู้ๆ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/PzjC2WcGWl,1.81232E+18,https://pbs.twimg.com/media/GSalqxzXwAAU2y7.jpg,,th,narcissism0813 ♡,1,391,1459,https://x.com/_mytriplej/status/1812318066421973359,1.27638E+18,_mytriplej
1.81232E+18,Sun Jul 14 02:47:00 +0000 2024,59,สวัสดีวันที่ 16 ของนิทรรศการค่ะ รบกวนขอคนละ rt&amp;mention ให้น้องแจมินหน่อยค่ะ สุขสันต์วันอาทิตย์ สบาย .กา..ย ใจ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/jVwTGNUTj7,1.81232E+18,https://pbs.twimg.com/media/GSaleHvXQAAhXAI.jpg,,th,RVV l 맠잼 213%,0,76,200,https://x.com/EyeMoomin/status/1812317844903973313,7.25934E+17,EyeMoomin
1.81231E+18,Sun Jul 14 02:25:15 +0000 2024,471,[] DAY 16 &lt;NARCISSISM : JAEMIN 1st PHOTO EXHIBITION&gt; RT &amp; REPLY ‼️ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/1u3ngr4DXh,1.81231E+18,https://pbs.twimg.com/media/GSagfgeWgAAGVpy.jpg,,en,,0,214,540,https://x.com/813UPDATES/status/1812312373367394409,8.46968E+17,813UPDATES
1.81232E+18,Sun Jul 14 02:45:45 +0000 2024,0,น้องแจมินตั้งใจเตรียมงานอย่างดีเลยยย PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/By0fxDYAhn,1.81232E+18,https://pbs.twimg.com/ext_tw_video_thumb/1812317512106676224/pu/img/3CHm_WOhX4UcwPRL.jpg,,und,jh jm ヅ,0,0,0,https://x.com/mmbesss/status/1812317533422444923,482666937,mmbesss
1.81232E+18,Sun Jul 14 02:42:51 +0000 2024,0,PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/Ai5mqXOiy4,1.81232E+18,https://pbs.twimg.com/ext_tw_video_thumb/1812279132564127745/pu/img/QWqBwNFLZTZIwYGb.jpg,,en,dreamville,0,0,0,https://x.com/nakochanniee/status/1812316804024549492,1.71789E+18,nakochanniee
1.81231E+18,Sun Jul 14 02:16:06 +0000 2024,0,พร้อมส่ง การ์ด แจมิน Zip-up Hoodie set NARCISSISM ราคา 600.- รวมส่ง #ตลาดนัดnct #ตลาดนัดnctdream #JAEMIN_NARCISSISM https://t.co/OSNodhvWlg,1.81231E+18,https://pbs.twimg.com/media/GSaeZZfWYAAMyzK.jpg,,und,,0,0,0,https://x.com/najaeminsonaruk/status/1812310070803529813,1.45725E+18,najaeminsonaruk
1.81232E+18,Sun Jul 14 02:41:13 +0000 2024,22,มีวันที่ดีและราบรื่นนะคะ @NA_RCISSISM_ หนูเป็นกำลังใจให้ทุกวันเลย PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛,1.81232E+18,,,th,잼젠,0,25,63,https://x.com/eibmeab/status/1812316389551804613,1.55474E+18,eibmeab
1.81232E+18,Sun Jul 14 02:41:16 +0000 2024,0,Day 16 with &lt;NARCISSISM&gt; PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/gRNUekWLyB,1.81232E+18,https://pbs.twimg.com/amplify_video_thumb/1811383781686935553/img/KDEU49_iXm99mUbO.jpg,,en,𝑱𝒂𝒆𝒎𝒊𝒏 & 𝒀𝒆𝒋𝒊 𔒌,0,7,0,https://x.com/Seumbagi/status/1812316403711844651,1.57533E+18,Seumbagi
1.81231E+18,Sun Jul 14 02:09:45 +0000 2024,0,ปิดวันนนี้นะคะ NARCISSISM : JAEMIN 1st PHOTO EXHIBITION ️ราคาตามรูป️ รายละเอียดเพิ่มเติมในฟอร์ม ปิดรับวันที่14/07 เวลา 18:00 น. ค่าส่งเหมาจ่าย 60 ฿ (PHOTOBOOK กับ LP Poster set +20) #NARCISSISM #JAEMIN_NARCISSISM #ตลาดนัดnctdream,1.81231E+18,,,th,,0,0,0,https://x.com/nanary_shop/status/1812308473952215272,1.41123E+18,nanary_shop
1.81232E+18,Sun Jul 14 02:47:15 +0000 2024,0,PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_,1.81232E+18,,,en,,0,0,0,https://x.com/jenostern/status/1812317910121279705,1.61937E+18,jenostern
1.81232E+18,Sun Jul 14 02:47:23 +0000 2024,0,day 16 for nana! PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/udEDOGO0KE,1.81232E+18,https://pbs.twimg.com/media/GSaljndWEAAqvSc.jpg,,en,"‘02, she/her, ph",0,0,0,https://x.com/loving_060313/status/1812317942731936105,1.53668E+18,loving_060313
1.81232E+18,Sun Jul 14 02:41:55 +0000 2024,0,day 16 of narcissism ️ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/og4sIxdijs,1.81232E+18,https://pbs.twimg.com/media/GSakTzrWwAAGZL1.jpg,,en,,0,0,0,https://x.com/cranberreyes/status/1812316568845795612,1.76429E+18,cranberreyes
1.81232E+18,Sun Jul 14 02:40:55 +0000 2024,0,day 16 narcissism PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_,1.81232E+18,,,en,dream's house,0,0,0,https://x.com/4steroidzz/status/1812316314985533792,1.41883E+18,4steroidzz
1.81231E+18,Sun Jul 14 02:34:42 +0000 2024,0,Day 16 NARCISSISM PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/V25XbbZKbj,1.81231E+18,https://pbs.twimg.com/media/GSaiqLOXQAA0cx4.jpg,,en,,0,0,1,https://x.com/chaRcrOwss/status/1812314753118924918,1.50648E+18,chaRcrOwss
1.81231E+18,Sun Jul 14 02:23:57 +0000 2024,1,@miwchibi PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81231E+18,,miwchibi,en,jm hc mk / mm hm hn dm,0,0,0,https://x.com/ipeachyoualot_/status/1812312046446502181,1.2557E+18,ipeachyoualot_
1.81231E+18,Sun Jul 14 02:33:06 +0000 2024,0,วันที่ 16 แล้ววว PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/1sRE4IG8aF,1.81231E+18,https://pbs.twimg.com/media/GSaiSpWWUAAI1Br.jpg,,en,ᴊs ᴊʏ ʟᴋ ʜᴀɴ ᴊɴ ᴊᴍ|ninmo ᴀʟʟᴊᴍ,0,0,0,https://x.com/jy_parkkk/status/1812314348842516530,3068486072,jy_parkkk
1.8123E+18,Sun Jul 14 02:25:57 +0000 2024,0,@napcyvi @NA_RCISSISM_ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_,1.81231E+18,,napcyvi,en,,0,0,0,https://x.com/gldnxmin/status/1812312547137310878,1.16417E+18,gldnxmin
1.81231E+18,Sun Jul 14 02:18:56 +0000 2024,0,PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_,1.81231E+18,,,en,,0,3,0,https://x.com/avclairdelune/status/1812310784867020895,1.61267E+18,avclairdelune
1.81229E+18,Sun Jul 14 01:08:00 +0000 2024,202,D-16 ྀི รักท้องฟ้าเวลามีแจมินด้วย ขอคนล่ะ 1 mention &amp; 1 rt &amp; 1 like ได้ไหมคะ อยากรู้จังว่ามีคนโดนแจมตกจากบทบาท คุณตากล้อง photographer บ้างไหมน๊อออ ต้องมีแน่ๆเลย เพราะรูปที่ออกมาสวยมาก เหมือนมีความหมายออกมาจากภาพเลย PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/I4elN1hBVY,1.81229E+18,https://pbs.twimg.com/media/GSYuwVRWkAkUBcL.jpg,,th,alljaemin(♡)해찬해,1,177,486,https://x.com/blueraly/status/1812292931048321099,2540790481,blueraly
1.81231E+18,Sun Jul 14 02:04:45 +0000 2024,221,คนละ 1 ทวิตให้แจมินวันนี้กันค่ะ️ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/ndNBnWLq9E,1.81231E+18,https://pbs.twimg.com/ext_tw_video_thumb/1812307121381216257/pu/img/D9tUnm38Hxwy9ibW.jpg,,und,รายละเอียดทั้งหมดดูได้ที่👉,1,333,837,https://x.com/vote_jaeminth/status/1812307214084026789,1.49648E+18,vote_jaeminth
1.81228E+18,Sun Jul 14 00:16:00 +0000 2024,57,have a nice sunday PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM https://t.co/UVwqgW62Yb,1.81228E+18,https://pbs.twimg.com/media/GSYTX1NWsAArIJI.jpg,,en,no jaemin no support ,0,3,66,https://x.com/onyourjbow/status/1812279844933165358,1.12E+18,onyourjbow
1.8123E+18,Sun Jul 14 01:41:07 +0000 2024,14,สวัสดีเช้าวันอาทิตย์ค่ะ ใครอยู่รงต.หน่อยค้าบบบ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.8123E+18,,,und,♡ jaemin ♡,0,13,33,https://x.com/_bmxxpnp/status/1812301264849686940,9.93874E+17,_bmxxpnp
1.81228E+18,Sun Jul 14 00:05:00 +0000 2024,9,เช้านี้รับแซนวิช หรือ ปาท่องโก๋ ดีคะะ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81228E+18,,,und,no jaemin no support ,0,13,40,https://x.com/onyourjbow/status/1812277076923150824,1.12E+18,onyourjbow
1.8123E+18,Sun Jul 14 01:48:16 +0000 2024,14,#JAEMIN_NARCISSISM 지금 전시회 앞에 계신분 있을까요...? 8개 남았는데... https://t.co/Q0yi5vaVj1,1.8123E+18,https://pbs.twimg.com/media/GSaYBkuXgAERexB.jpg,,ko,,1,5,0,https://x.com/najaemyak__0813/status/1812303067481837995,1.212E+18,najaemyak__0813
1.81228E+18,Sun Jul 14 00:10:00 +0000 2024,13,ขอให้วันนี้เป็นวันที่ดีและน่ารักกับทุกคนนะคะ PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM,1.81228E+18,,,und,no jaemin no support ,0,6,41,https://x.com/onyourjbow/status/1812278335327941022,1.12E+18,onyourjbow
